#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 943617.6607776757
1020.0 977073.5331767581
1030.0 3370849.9834885164
1040.0 1328735.7406453243
1050.0 1000536.2861460669
1060.0 1009581.2151930091
1070.0 1066086.4073728754
1080.0 3226294.2835044665
1090.0 3286864.0505890003
1100.0 1053680.5346005082
1110.0 1062126.993833601
1120.0 1103420.3546727048
1130.0 1073290.2229204515
1140.0 1165596.4910726447
1150.0 1093823.1826627974
1160.0 1114621.3960061278
1170.0 1116683.6296600546
1180.0 1121492.8501741558
1190.0 1128318.7381243794
1200.0 1701338.6484557102
1210.0 1514286.3292120653
1220.0 9634519.811175836
1230.0 1393635.482920523
1240.0 5681105.162670154
1250.0 1978755.9367308684
1260.0 2753615.004122247
1270.0 2829006.8059631702
1280.0 2920805.632096937
1290.0 3152347.1341187586
1300.0 3394730.5869809175
1310.0 3733271.7112611635
1320.0 3899529.604562546
1330.0 3965360.6313148495
1340.0 4425702.7210344225
1350.0 4259380.98254352
1360.0 4360952.136112639
1370.0 4425541.438524303
1380.0 4519386.150089816
1390.0 10347296.857067727
1400.0 11506982.150769006
1410.0 8506770.75382427
1420.0 4798670.4889803585
1430.0 4712165.675203934
1440.0 4736362.266740199
1450.0 4767894.06340886
1460.0 4805438.666984894
1470.0 4842683.830669361
1480.0 4865526.710157789
1490.0 7636321.8786910875
1500.0 4817466.328253978
1510.0 4809569.897854521
1520.0 4814955.514492711
1530.0 5032086.492448823
1540.0 4782430.853398168
1550.0 67883754.6430648
1560.0 4784287.672459448
1570.0 4764373.58580972
1580.0 4992624.650459745
1590.0 4760711.182096257
1600.0 5220047.664103929
1610.0 4752015.9478397565
1620.0 4751691.052078366
1630.0 4723594.7919571195
1640.0 43174193.70478085
1650.0 4685136.817731477
1660.0 6059296.788256979
1670.0 8249722.18585931
1680.0 4673109.568777697
1690.0 4651827.905283406
1700.0 4634245.515481351
1710.0 4630964.029617599
1720.0 4987922.328831227
1730.0 4708933.743166745
1740.0 4778598.993499593
1750.0 7084140.291310487
1760.0 4688063.154499381
1770.0 4655678.090225872
1780.0 4733984.570693309
1790.0 5200549.225334608
1800.0 4877682.065151682
1810.0 5740144.440829827
1820.0 5853439.642869665
1830.0 4592434.61542613
1840.0 4529146.126265171
1850.0 4877029.752908492
1860.0 4815572.053560703
1870.0 4637064.869411675
1880.0 7510656.642189847
1890.0 9310929.916324154
1900.0 4552069.4456838295
1910.0 29462438.249185253
1920.0 4629405.366431205
1930.0 4480305.7574063605
1940.0 4514944.56035883
1950.0 4670147.407723404
1960.0 4772797.548152303
1970.0 4712786.928473301
1980.0 4524210.916396988
1990.0 4588487.705834967
2000.0 4628072.840703534
2010.0 4514351.795609866
2020.0 4315356.032987185
2030.0 4210777.788209656
2040.0 4319265.147925129
2050.0 4347936.481478073
2060.0 3920903.9882120914
2070.0 4927466.632383483
2080.0 4467253.324008586
2090.0 4783397.905214175
2100.0 4868542.866871122
2110.0 5048411.278035184
2120.0 5281196.610321269
2130.0 4487784.625642601
2140.0 5336463.911754429
2150.0 4820779.197156356
