#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 33042.15599792369
1020.0 34213.66241185243
1030.0 118035.25488536304
1040.0 46527.630196686834
1050.0 35035.245001176394
1060.0 35351.96641250294
1070.0 37330.57850144924
1080.0 112973.4247883091
1090.0 115094.36388879293
1100.0 36896.16715665846
1110.0 37191.92911353731
1120.0 38637.87306084113
1130.0 37582.82189293369
1140.0 40815.061537100744
1150.0 38301.8132324303
1160.0 39030.09501730693
1170.0 39102.30727746408
1180.0 39270.705839153845
1190.0 39509.72229224239
1200.0 59574.80989485337
1210.0 53024.92646798577
1220.0 337366.8029469438
1230.0 48800.082838489194
1240.0 198932.0166100835
1250.0 69288.69455778404
1260.0 96421.49483426563
1270.0 99061.34854799733
1280.0 102275.7014897917
1290.0 110383.32733473058
1300.0 118870.65422606771
1310.0 130724.98998240102
1320.0 136546.58150871418
1330.0 138851.64318733258
1340.0 154970.93928210155
1350.0 149146.5996250092
1360.0 152703.12605796955
1370.0 154964.65963027015
1380.0 158250.3125820078
1390.0 362322.6199344933
1400.0 402930.571245618
1410.0 297873.33264055545
1420.0 168028.23293377965
1430.0 164998.74722194514
1440.0 165845.1335681239
1450.0 166948.57446007786
1460.0 168262.40409216494
1470.0 169566.5977365153
1480.0 170365.13842118057
1490.0 267387.4857782773
1500.0 168680.15215683938
1510.0 168402.36093142926
1520.0 168587.23425378595
1530.0 176160.76300264578
1540.0 167403.32659365973
1550.0 2376992.4478559205
1560.0 167470.5997591924
1570.0 166751.94970886983
1580.0 174719.95586548658
1590.0 166593.844768923
1600.0 182658.3120509382
1610.0 166269.3949797765
1620.0 166256.19114650827
1630.0 165272.2011206075
1640.0 1511621.4522601047
1650.0 163888.22627515587
1660.0 211994.47098169
1670.0 288684.5952277926
1680.0 162838.24869440697
1690.0 162346.35144718326
1700.0 161682.84781890636
1710.0 160865.6811827346
1720.0 172693.2737309016
1730.0 161673.76014688538
1740.0 164734.5408919831
1750.0 244414.82120968262
1760.0 160235.04764473086
1770.0 160184.62466945162
1780.0 160667.29354477252
1790.0 171827.6727697404
1800.0 159590.57804359792
1810.0 196839.67234660228
1820.0 200220.8574143928
1830.0 156644.5927687102
1840.0 155645.40313229657
1850.0 168043.48783566765
1860.0 161654.86164683342
1870.0 153821.3519325985
1880.0 252197.68931205725
1890.0 315619.2762766258
1900.0 152290.75597039395
1910.0 1023217.3756000707
1920.0 151237.5241301245
1930.0 151909.7803485961
1940.0 149153.5188635581
1950.0 149072.16536426818
1960.0 147555.69629092884
1970.0 146687.14810405776
1980.0 145902.21633957533
1990.0 145261.81508012203
2000.0 144279.3106794436
2010.0 143021.9717050375
2020.0 137097.03657536244
2030.0 129309.21684871707
2040.0 125508.99120851465
2050.0 119800.3299593711
2060.0 117805.51611810691
2070.0 118696.11705728152
2080.0 116086.12424958668
2090.0 119697.13740147071
2100.0 117114.3178331986
2110.0 117132.18016598387
2120.0 120513.38925850968
2130.0 120346.52827984172
2140.0 126578.77689565998
2150.0 115796.4019270946
2160.0 116688.20996550054
2170.0 113878.96393968884
2180.0 118361.1023623077
2190.0 115778.76857647236
2200.0 116941.0778851383
2210.0 118353.47065818663
2220.0 124179.36893430755
2230.0 121501.57510662766
2240.0 123462.3707281909
2250.0 131131.54539448855
2260.0 127950.47452692153
2270.0 130501.52799321794
2280.0 133161.78675328672
2290.0 135941.61121534914
2300.0 142164.0738325179
2310.0 149567.1245582108
2320.0 157004.6687105682
2330.0 281348.32625268487
2340.0 178366.69931562286
2350.0 159052.73745705947
2360.0 155268.0353590199
2370.0 158309.10018829154
2380.0 161310.736404746
2390.0 176334.6608147282
2400.0 167408.10993008126
2410.0 170881.01304359513
2420.0 173245.05096276203
2430.0 375117.66130669566
2440.0 178976.32431555283
2450.0 182385.62728942675
2460.0 184630.6100032238
2470.0 187463.80064320593
2480.0 190320.30757526486
2490.0 193237.37247195278
2500.0 195870.86871264785
2510.0 218601.82134485888
2520.0 201754.21461250412
2530.0 204462.34673789894
2540.0 206746.20101377982
2550.0 209473.44073458412
2560.0 242659.77709692315
2570.0 214614.260825652
2580.0 217367.5673841429
2590.0 225392.17489572964
2600.0 222678.34258809392
2610.0 225017.72112925004
2620.0 227303.4870384391
2630.0 229784.04515271026
2640.0 232376.9716631571
2650.0 234430.39907393022
2660.0 236020.57327711617
2670.0 264964.1999979313
2680.0 240057.33680108452
2690.0 242464.07725080333
2700.0 244751.86997401278
2710.0 246550.2834511532
2720.0 249661.47049895916
2730.0 267555.38719541853
2740.0 269862.35372481495
2750.0 255877.51771782816
2760.0 259213.55789675305
2770.0 260690.1249941891
2780.0 263057.9304311518
2790.0 1049448.8228095449
2800.0 662805.4603231164
2810.0 270509.4157223575
2820.0 272720.26952276216
2830.0 425004.6519291518
2840.0 277102.25124068756
2850.0 295629.44841242896
2860.0 287134.0104004687
2870.0 284220.6314157786
2880.0 286712.46291751444
2890.0 288840.2403080864
2900.0 291024.0561698219
2910.0 293028.0141286272
2920.0 295175.4022714717
2930.0 344041.05545861076
2940.0 299524.4809009992
2950.0 308241.2394383403
2960.0 303969.3464926575
2970.0 306269.18677807186
2980.0 309413.1238586888
2990.0 310769.657633413
3000.0 312650.9578488597
3010.0 314885.56891952525
3020.0 317285.21350792324
3030.0 319309.32139234897
3040.0 321705.6368040279
3050.0 323632.0239378863
3060.0 325692.2976268362
3070.0 327788.8698186022
3080.0 329721.72842271364
3090.0 331495.0972403579
3100.0 334966.8423162186
3110.0 336619.70336524496
3120.0 338731.1174794101
3130.0 339697.3516155175
3140.0 341468.6730697004
3150.0 343355.22091216
3160.0 345128.39423123404
3170.0 346697.09436498536
3180.0 348849.39192598814
3190.0 361961.8734048267
3200.0 353172.86824986513
3210.0 414558.48188498657
3220.0 357324.0369860258
3230.0 359595.5833742788
3240.0 362396.4093105409
3250.0 363152.8145129455
3260.0 366083.7287755793
3270.0 366338.3873192287
3280.0 367917.6125955561
3290.0 369878.7153842593
3300.0 370971.4705027334
3310.0 372614.055832067
3320.0 374160.4392358969
3330.0 375922.1052703465
3340.0 416952.10407403455
3350.0 379456.2686414693
3360.0 383541.7338954153
3370.0 382713.7237685893
3380.0 384517.54972036474
3390.0 386515.4628249102
3400.0 387992.7142415279
