#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 733.0459708724455
1020.0 759.0360498229528
1030.0 2618.6325872236393
1040.0 1032.2235941741255
1050.0 777.2630683479593
1060.0 784.2896143275173
1070.0 828.1855099025333
1080.0 2506.335195245872
1090.0 2553.388670696393
1100.0 818.5492292127319
1110.0 825.1134588614094
1120.0 857.1950642041505
1130.0 833.7888954995188
1140.0 905.4963175202009
1150.0 849.7401498828798
1160.0 865.8957534469554
1170.0 867.4974442107788
1180.0 871.2364219561798
1190.0 876.5418841434887
1200.0 1321.7293574449952
1210.0 1176.384271458263
1220.0 7484.561458609289
1230.0 1082.7432041339314
1240.0 4413.538883385004
1250.0 1537.4854564861748
1260.0 2139.462862132376
1270.0 2198.114203315702
1280.0 2269.5242957123146
1290.0 2449.5394860327738
1300.0 2637.9277256843293
1310.0 2901.075556526983
1320.0 3030.3667697296105
1330.0 3081.6603596931614
1340.0 3439.541805360097
1350.0 3310.654895769145
1360.0 3389.747164144853
1370.0 3440.1654072589035
1380.0 3513.489240359059
1390.0 8041.5143922
1400.0 8942.679348574136
1410.0 6612.5673469690255
1420.0 3732.5834982036827
1430.0 3666.0429267391346
1440.0 3685.7947285597425
1450.0 3711.226904761058
1460.0 3741.5318663688026
1470.0 3770.705866029479
1480.0 3790.2011279883773
1490.0 5944.35088899157
1500.0 3755.88071025872
1510.0 3751.6795667516935
1520.0 3761.414711193126
1530.0 4000.1445247264937
1540.0 3829.1708072066904
1550.0 52845.70357800421
1560.0 3836.4847352244474
1570.0 3877.9564663754954
1580.0 4110.7549354550065
1590.0 3942.075340961942
1600.0 4350.349928281155
1610.0 3989.937479321534
1620.0 3987.898066601503
1630.0 3976.8836771462215
1640.0 33978.71508554149
1650.0 4046.985635882439
1660.0 5125.388654913745
1670.0 6874.632438232343
1680.0 4978.104358799672
1690.0 5518.7393089215275
1700.0 5504.039717501771
1710.0 6780.9994514642385
1720.0 7618.973893482442
1730.0 8330.32899686883
1740.0 8205.136968175684
1750.0 11016.656907395725
1760.0 10449.510875469241
1770.0 8635.424092701707
1780.0 11495.580363984063
1790.0 19994.393854019927
1800.0 22694.619484569303
1810.0 14375.118300130278
1820.0 15569.025013601826
1830.0 13344.01783161481
1840.0 11826.494876648532
1850.0 12283.691191743528
1860.0 18268.072949561752
1870.0 20679.394093047686
1880.0 25110.87250714676
1890.0 28195.50843149975
1900.0 19501.153915755105
1910.0 40590.195790735466
1920.0 24636.339539559365
1930.0 21443.33278464865
1940.0 24293.578025018935
1950.0 31212.972807368336
1960.0 40214.332511631146
1970.0 40737.83343585598
1980.0 32929.5922137299
1990.0 42901.122580925134
2000.0 50126.73203527521
2010.0 43517.42300464737
2020.0 44027.63992243353
2030.0 49317.023720382706
2040.0 63727.036169546336
2050.0 73554.0133068172
2060.0 55543.34793342521
2070.0 261396.9165501328
2080.0 216945.25311353864
2090.0 302415.2762442848
2100.0 335325.3786901781
2110.0 399756.92092806916
2120.0 457274.54330971197
2130.0 253115.50610828467
2140.0 403865.79920461314
2150.0 341928.93036780064
2160.0 350223.4285417601
2170.0 180300.3592072452
2180.0 368309.9974198121
2190.0 420172.31351657526
2200.0 550119.8494992317
2210.0 191817.8344311901
2220.0 217584.89149766185
2230.0 442796.3193205513
2240.0 792573.3512047667
2250.0 408038.67261431913
2260.0 352805.09117758385
2270.0 328495.2489395584
2280.0 462973.09909246856
2290.0 382754.55745547515
2300.0 336480.923212813
2310.0 560247.7066254774
2320.0 446361.48248753266
2330.0 183766.69781492098
2340.0 179182.03397101848
2350.0 209183.47545171846
2360.0 131036.49272743454
2370.0 149192.23453634733
2380.0 116322.44973473561
2390.0 128998.33069751291
2400.0 115797.97351240508
2410.0 117968.21745523489
2420.0 472497.6518906308
2430.0 565929.8479497959
2440.0 454509.3850597718
2450.0 590185.1302209
2460.0 578111.9029028264
2470.0 457696.0746431543
2480.0 377592.2881716583
2490.0 234375.57472545299
2500.0 463639.82565929776
2510.0 292953.988671442
2520.0 174545.59028889323
2530.0 265331.4911583556
2540.0 294970.48959364503
2550.0 553825.3239192493
2560.0 500341.55830456346
2570.0 685037.3973441962
2580.0 432678.71287363174
2590.0 408042.982323592
2600.0 282081.6520157085
2610.0 211086.38224231097
2620.0 413195.57055299677
2630.0 327540.1911189113
2640.0 1403032.292779093
2650.0 1563895.863037826
2660.0 1335675.778009531
2670.0 1261527.4969632153
2680.0 1651041.6550676427
2690.0 1690737.0576598123
2700.0 1760384.7494609235
2710.0 1229627.6818553759
2720.0 644533.1377360345
2730.0 789774.3481269294
2740.0 503946.59521212184
2750.0 524183.1056132045
2760.0 974815.776086989
2770.0 1085814.7206308763
2780.0 747517.7849024723
2790.0 400617.4404238815
2800.0 151777.7439025613
2810.0 608977.9256044942
2820.0 1714956.796567708
2830.0 1848498.3449062773
2840.0 1509883.3211948643
2850.0 727927.4669603594
2860.0 1766406.5295837838
2870.0 2254540.6453104056
2880.0 1535225.0763348893
2890.0 2508627.541574995
2900.0 4118463.106631723
2910.0 3714005.2124962853
2920.0 3246164.2722323
2930.0 3069562.764821003
2940.0 2640225.9613741008
2950.0 2742309.2115399707
2960.0 3799540.043412028
2970.0 2758776.0432046
2980.0 2853823.119622946
2990.0 3072303.332515627
3000.0 3169329.4268663935
3010.0 3633697.438766202
3020.0 2844679.3978245254
3030.0 3507721.7294909675
3040.0 3349117.8216936896
3050.0 3905377.5052647265
3060.0 3593892.8351089666
3070.0 3959096.0776673937
3080.0 3672234.28688374
3090.0 3746747.9154338753
3100.0 3216235.7825018233
3110.0 4512504.88535992
3120.0 3958771.6013011714
3130.0 3867848.087191907
3140.0 3972216.1347336713
3150.0 4533153.748424972
3160.0 3025819.0253408994
3170.0 4441182.136293235
3180.0 3452619.266178637
3190.0 3701721.085180467
3200.0 4098497.350030943
3210.0 3312012.8748949994
3220.0 4006254.1106225546
3230.0 2478226.3387518744
3240.0 3751080.480279689
3250.0 4215035.982483248
3260.0 5457718.144760601
3270.0 5020167.111567534
3280.0 4360956.412568798
3290.0 5431645.510266998
3300.0 5546818.411078708
3310.0 4534908.800140612
3320.0 4744778.136910308
3330.0 5083928.080875637
3340.0 4399320.513370404
3350.0 4043462.15155468
3360.0 4120146.368105946
3370.0 3240031.2738913577
3380.0 4332002.064774489
3390.0 4251247.29867326
3400.0 4700579.891842231
3410.0 4012394.5692791
3420.0 4030357.187123548
3430.0 4994022.523934218
3440.0 3957856.8468104964
3450.0 4931245.985421229
3460.0 4510283.639541941
3470.0 4627513.98695816
3480.0 4433240.916288006
3490.0 4959883.754733554
3500.0 5251970.522140227
3510.0 4828703.859902027
3520.0 4137329.564584301
3530.0 4696788.748869295
3540.0 5784830.772067662
3550.0 4907005.5927410275
3560.0 5444521.844456285
3570.0 3590223.26541713
3580.0 4124108.17121338
3590.0 3763510.908458685
3600.0 5615051.097039149
3610.0 4136211.4414784834
3620.0 4503135.267502794
3630.0 5079284.437631687
3640.0 5195374.159248185
3650.0 4760799.864179824
3660.0 6082019.106068233
3670.0 5610871.85403432
3680.0 5114735.678376023
3690.0 5147262.168766695
3700.0 5835247.053046464
3710.0 5345632.339672605
3720.0 4949675.257952565
3730.0 5405199.242796371
3740.0 4804473.52028555
3750.0 4332873.212678064
3760.0 5608314.642298195
3770.0 5785996.694740695
3780.0 8145943.6944359755
3790.0 6378078.690163004
3800.0 6540893.070432904
3810.0 7481087.282439304
3820.0 5387172.362895801
3830.0 3954513.9430262297
3840.0 4941476.441771152
3850.0 7807243.852366715
3860.0 5865090.017156419
3870.0 6714794.744705854
3880.0 7299778.11300332
3890.0 5463156.950283524
3900.0 6472272.377315566
3910.0 7050232.616580244
3920.0 6429865.117879003
3930.0 2844673.9624428884
3940.0 4292479.056513678
3950.0 7386786.40258384
3960.0 6411718.2761257375
3970.0 2715585.413335763
3980.0 7765929.542323289
3990.0 8901941.928295448
4000.0 8888470.556224572
4010.0 8938550.445520222
4020.0 9334529.876225818
4030.0 8420392.918687055
4040.0 9384730.193245646
4050.0 8845394.989757014
4060.0 8554203.378288692
4070.0 8363608.884484115
4080.0 8823644.098638285
4090.0 10381189.45543089
4100.0 8109440.449104293
4110.0 9610292.382044848
4120.0 10008932.924719727
4130.0 8930297.550556222
4140.0 9751102.392142953
4150.0 9447810.08376551
4160.0 10061172.387005236
4170.0 9358541.33177174
4180.0 9301373.817879973
4190.0 9520157.93312235
4200.0 8327805.940999683
4210.0 9888810.845318988
4220.0 9433696.84580782
4230.0 8493630.896110862
4240.0 8901546.35713134
4250.0 8478149.264969401
4260.0 8939071.67864231
4270.0 7886168.872514922
4280.0 8632591.511990579
4290.0 7812336.132786821
4300.0 6164262.53733698
4310.0 5795487.091047992
4320.0 9245870.694947485
4330.0 8711284.160842694
4340.0 7591376.324224358
4350.0 8931031.078649774
4360.0 9961417.419046838
4370.0 9545373.581842931
4380.0 8480975.217080373
4390.0 9049465.391776908
4400.0 8758369.477478985
4410.0 9616528.398288302
4420.0 9565357.299168315
4430.0 9840861.84183197
4440.0 9608571.965265295
4450.0 9742356.903420253
4460.0 8854843.13636424
4470.0 10083125.088093258
4480.0 10268587.567630414
4490.0 10286705.983322643
4500.0 10536719.116790269
4510.0 11295728.713248227
4520.0 10304421.500505727
4530.0 9529947.398108961
4540.0 10387832.073677037
4550.0 10184775.290947272
4560.0 10581668.991061775
4570.0 10623928.421773566
4580.0 10075719.461749949
4590.0 10083554.967981854
4600.0 10121725.234025402
4610.0 10499649.448809933
4620.0 10418544.036493925
4630.0 10465393.569450596
4640.0 10721317.887242848
4650.0 10358800.686407205
4660.0 10800053.244123833
4670.0 10329997.5071663
4680.0 10618784.047842843
4690.0 10665213.40535507
4700.0 10357991.472866427
4710.0 10375318.231673693
4720.0 10755133.719120288
4730.0 10240413.483995466
4740.0 10430716.188473575
4750.0 10863253.565196047
4760.0 10414621.447643384
4770.0 10588527.536013938
4780.0 10928179.72451706
4790.0 10328587.598779298
4800.0 10650583.587195953
4810.0 10369002.02711894
4820.0 10480571.3802794
4830.0 10543311.8531399
4840.0 9928514.002929749
4850.0 10205072.326130958
4860.0 7823175.336916535
4870.0 9305423.599201659
4880.0 9945309.598492423
4890.0 9543541.312006023
4900.0 10382128.91299897
4910.0 10098346.648012046
4920.0 9471988.022485163
4930.0 10401972.350562287
4940.0 9912999.325543622
4950.0 10466075.80143384
4960.0 10200169.833044551
4970.0 10262057.878762336
4980.0 9574730.519441884
4990.0 9896487.2788272
5000.0 9912078.511795346
5010.0 9255762.604462711
5020.0 9308793.392629897
5030.0 10401409.117080662
5040.0 9346131.716197742
5050.0 9934290.417714233
5060.0 10481811.695081146
5070.0 9892866.852639176
5080.0 9248234.71634346
5090.0 10213877.838181665
5100.0 9864999.485034993
5110.0 9712260.52988544
5120.0 9825799.923526976
5130.0 9403023.6584032
5140.0 9425353.18000869
5150.0 9405521.648432847
5160.0 9785582.008106051
5170.0 8058840.277620977
5180.0 8882800.521606093
5190.0 9252304.816255143
5200.0 9376214.518673738
5210.0 9455461.529047882
5220.0 9501162.399374677
5230.0 8941191.423584098
5240.0 9731107.909648314
5250.0 9625165.847407216
5260.0 9117408.126425825
5270.0 7956683.105317213
5280.0 9068542.576978466
5290.0 10026910.672580108
5300.0 9367857.23610252
5310.0 9953282.276887039
5320.0 9480647.385105697
5330.0 8672731.870797364
5340.0 9306150.981744392
5350.0 9580658.679558842
5360.0 9868053.271630088
5370.0 9074672.343647538
5380.0 9619812.021873986
5390.0 9648853.719024744
5400.0 8927539.75892475
5410.0 8889197.967528597
5420.0 9286753.512035048
5430.0 9039635.16036089
5440.0 9792791.197694855
5450.0 9363866.022813357
5460.0 9330988.690636612
5470.0 9740160.137781389
5480.0 9236080.081670478
5490.0 9197853.604327656
5500.0 9487817.047472198
5510.0 9126621.203375526
5520.0 9702528.398077162
5530.0 9138445.264757078
5540.0 9758525.58336286
5550.0 9489400.797963439
5560.0 9396393.72280288
5570.0 9115677.244808102
5580.0 9350271.078821244
5590.0 8702884.899826365
5600.0 8972732.207459075
5610.0 9599382.03747571
5620.0 8990442.7137124
5630.0 9505545.933778863
5640.0 9260614.095005998
5650.0 9282913.02816061
5660.0 8821475.160549061
5670.0 9330119.095958477
5680.0 9237263.611302327
5690.0 9306605.882217098
5700.0 9231342.140758475
5710.0 8735551.359096024
5720.0 9381209.743985457
5730.0 9415406.904942947
5740.0 9437974.501074303
5750.0 8930868.060008
5760.0 9219801.495289234
5770.0 9377165.616598608
5780.0 9111025.224886302
5790.0 9083700.00647529
5800.0 9247633.224744678
5810.0 9170253.296852043
5820.0 9244748.257761499
5830.0 9259265.182845257
5840.0 9246829.036117407
5850.0 9041134.176362494
5860.0 8807573.71314707
5870.0 9075530.692227459
5880.0 9098311.577278651
5890.0 8843758.338472152
5900.0 8907409.7851489
5910.0 8997496.315238139
5920.0 8963673.406405091
5930.0 8789892.715441184
5940.0 8990164.590038065
5950.0 8857850.867297297
5960.0 8967283.260812122
5970.0 9009536.443312487
5980.0 8695182.976462157
5990.0 8825305.09285571
6000.0 8778479.148921544
6010.0 8643705.986973057
6020.0 8524757.205934828
6030.0 8688718.819375947
6040.0 8881958.001028014
6050.0 8799752.147739908
6060.0 8686430.31504342
6070.0 8706744.617965171
6080.0 8601778.659235204
6090.0 8556546.015309935
6100.0 8421922.313072471
6110.0 8538279.406662915
6120.0 8431011.200161839
6130.0 8440560.9044011
6140.0 8083328.05243568
6150.0 8397930.648796799
6160.0 7916692.264316325
6170.0 8153112.958015555
6180.0 8418339.152700514
6190.0 8271345.276471871
6200.0 8441275.21900292
6210.0 8417675.158765662
6220.0 8211451.065272906
6230.0 8182885.2587049585
6240.0 8018362.303772154
6250.0 7915405.819693429
6260.0 8187837.397553514
6270.0 8169325.769662431
6280.0 7948678.236421399
6290.0 8121806.109785733
6300.0 8018566.966080685
6310.0 8183534.287365465
6320.0 7889244.78059388
6330.0 8243567.762754256
6340.0 7914036.0210419055
6350.0 8192431.804538208
6360.0 7889170.286614423
6370.0 8126730.972051212
6380.0 8092224.244550416
6390.0 7989834.9545255285
6400.0 7931161.136250006
6410.0 7906720.147404775
6420.0 7840371.741323764
6430.0 7950096.172691292
6440.0 7870707.932209309
6450.0 7951062.4137973
6460.0 7668318.602171716
6470.0 7888567.2693672925
6480.0 7853535.941600567
6490.0 7727857.405480754
6500.0 7521946.430817951
6510.0 7932922.4051719215
6520.0 7841271.944691449
6530.0 7818938.209448578
6540.0 7779649.494367778
6550.0 7516849.552359133
6560.0 6177553.717298953
6570.0 7187706.792487007
6580.0 7663659.265741218
6590.0 7541249.392270369
6600.0 7700690.836704081
6610.0 7641603.240406821
6620.0 7730902.848985683
6630.0 7524114.166013595
6640.0 7584541.056707703
6650.0 7682516.519404908
6660.0 7562637.553984766
6670.0 7623504.917004237
6680.0 7552725.683389574
6690.0 7621600.059522521
6700.0 7473672.968064015
6710.0 7332699.755698141
6720.0 7411746.758830644
6730.0 7466742.0109829055
6740.0 7489170.749129238
6750.0 7381163.91913368
6760.0 7472078.209826856
6770.0 7293882.534576377
6780.0 7410974.874813242
6790.0 7341299.941142792
6800.0 7322431.33152059
6810.0 7281256.001440774
6820.0 7337303.361264556
6830.0 7284476.06608445
6840.0 7145794.966240919
6850.0 7311769.493192964
6860.0 7131320.461592385
6870.0 7273548.948772247
6880.0 7220556.245299221
6890.0 7211786.773602518
6900.0 7249269.852056993
6910.0 7122539.172004648
6920.0 7105044.643081469
6930.0 7124895.862263847
6940.0 7152366.316647417
6950.0 7049520.209282404
6960.0 7104868.16279642
6970.0 7078233.067806459
6980.0 6895038.497103876
6990.0 7047071.8710036045
7000.0 6908463.489953238
7010.0 6932451.127592165
7020.0 6770878.9951149905
7030.0 6891418.344907861
7040.0 6917907.591045873
7050.0 6937629.585963342
7060.0 6902753.6492307205
7070.0 6823623.1763906395
7080.0 6858869.571317269
7090.0 6810961.924533033
7100.0 6874752.848480773
7110.0 6727256.667624915
7120.0 6762639.640651158
7130.0 6653326.320788763
7140.0 6791723.645520643
7150.0 6642088.597520245
7160.0 6625704.152316429
7170.0 6719769.324015489
7180.0 6569644.249374569
7190.0 6405782.777036655
7200.0 6647448.550914638
7210.0 6472302.946413519
7220.0 6534000.515148472
7230.0 6642755.6832247395
7240.0 6557163.388076968
7250.0 6569061.585773993
7260.0 6535465.263568202
7270.0 6603013.5388031285
7280.0 6432361.184941606
7290.0 6286794.173649126
7300.0 6480117.569631206
7310.0 6367558.1746332925
7320.0 6486277.664882691
7330.0 6338199.8062802665
7340.0 6482963.722545904
7350.0 6443747.718228836
7360.0 6313811.163996906
7370.0 6426965.205272037
7380.0 6407479.100996538
7390.0 6131921.337372758
7400.0 6315513.937451439
7410.0 6110392.958266744
7420.0 6071943.530846368
7430.0 6330784.862941455
7440.0 6247622.3760286495
7450.0 6155585.864951244
7460.0 6239348.821530344
7470.0 6262191.427328467
7480.0 6186559.926762982
7490.0 6186349.515002634
7500.0 6147302.241233576
7510.0 6061391.147295674
7520.0 6159769.242604498
7530.0 6126888.477506613
7540.0 6197921.34249814
7550.0 6142558.1925152745
7560.0 6056029.086195245
7570.0 6069480.491111342
7580.0 6065842.591090848
7590.0 6039307.003347878
7600.0 6039321.9346932145
7610.0 6060813.432691264
7620.0 5876559.033005772
7630.0 6076804.43853339
7640.0 6057605.155661312
7650.0 6019259.289757634
7660.0 5636623.8307733815
7670.0 5971773.791701454
7680.0 5954786.451926702
7690.0 5903401.42298578
7700.0 5922208.070788496
7710.0 5794337.955283469
7720.0 5835215.188071477
7730.0 5878497.130879535
7740.0 5868683.021659507
7750.0 5700122.0571270175
7760.0 5864616.835746912
7770.0 5825321.801417724
7780.0 5760633.606537246
7790.0 5800539.162087248
7800.0 5748024.094330665
7810.0 5736711.277445869
7820.0 5791979.584789496
7830.0 5653860.8461536905
7840.0 5663858.0610608095
7850.0 5679000.856848567
7860.0 5707277.677037772
7870.0 5727628.700500998
7880.0 5654076.619972664
7890.0 5691223.928606901
7900.0 5622168.21688816
7910.0 5597079.487806534
7920.0 5550984.604145477
7930.0 5490402.042799296
7940.0 5430009.24792187
7950.0 5487180.288040025
7960.0 5567146.804393921
7970.0 5552591.422818277
7980.0 5567425.932282297
7990.0 5548333.018083007
8000.0 5428883.689277863
8010.0 5513411.839156984
8020.0 5507924.491253523
8030.0 5403130.200677251
8040.0 5466181.94009971
8050.0 5310960.947947449
8060.0 5458028.436706244
8070.0 5398413.895202658
8080.0 5378339.337556849
8090.0 5284646.275499808
8100.0 5333158.104906897
8110.0 5381995.825495239
8120.0 5381161.409245957
8130.0 5365127.116896899
8140.0 5342606.612350594
8150.0 5304416.025728936
8160.0 5294605.666782242
8170.0 5302900.109017335
8180.0 5224503.924423202
8190.0 5212666.152170444
8200.0 5162512.72682711
8210.0 5113119.021893407
8220.0 5124775.332313378
8230.0 5128512.377054561
8240.0 5192302.306248038
8250.0 5128946.543855208
8260.0 5193637.223499407
8270.0 5183199.294995966
8280.0 5176194.931995516
8290.0 5105452.17065987
8300.0 5131102.049002125
8310.0 5030738.161220586
8320.0 5084365.707674607
8330.0 4933137.667075487
8340.0 4990543.256617945
8350.0 4995107.446200227
8360.0 5035287.585216684
8370.0 4998283.730040377
8380.0 4993255.028169985
8390.0 4882178.165233794
8400.0 4947306.120858446
8410.0 4963779.515807451
8420.0 4902091.398294339
8430.0 4910199.626600428
8440.0 4824724.926180374
8450.0 4932824.779899505
8460.0 4926781.764422344
8470.0 4771647.344285138
8480.0 4916161.950816867
8490.0 4911887.082740853
8500.0 4478135.348381023
8510.0 4770847.5903114425
8520.0 4849735.435082123
8530.0 4796241.35885276
8540.0 3994297.3667377327
8550.0 4689687.23076305
8560.0 4792316.596379166
8570.0 4836233.333255919
8580.0 4775021.170307778
8590.0 4761346.365423882
8600.0 4563823.287839336
8610.0 4701742.839157929
8620.0 4743793.576188289
8630.0 4769152.447412495
8640.0 4719614.083434651
8650.0 4698329.401719485
8660.0 3959704.89309566
8670.0 4442007.92200314
8680.0 4631596.435604964
8690.0 4492777.052301749
8700.0 4632020.398033436
8710.0 4601574.574182179
8720.0 4657030.077653509
8730.0 4644635.654699923
8740.0 4471463.951949286
8750.0 4317677.992624362
8760.0 4500405.686842727
