#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 3559.9218807603584
1020.0 3686.13856337206
1030.0 12716.975447786603
1040.0 5012.830543125714
1050.0 3774.654876798354
1060.0 3808.7780581779507
1070.0 4021.9513289967413
1080.0 12171.620001843337
1090.0 12400.127412560149
1100.0 3975.148376682377
1110.0 4007.0134118176215
1120.0 4162.797661995851
1130.0 4049.127726591268
1140.0 4397.365312354958
1150.0 4126.5909829766
1160.0 4205.0551806970925
1170.0 4212.835242173145
1180.0 4230.978299321744
1190.0 4256.7296425874365
1200.0 6418.517886734562
1210.0 5712.841376686744
1220.0 36347.490875881995
1230.0 5257.66183948823
1240.0 21432.694608876605
1250.0 7465.080059305604
1260.0 10388.335109548052
1270.0 10672.749752486687
1280.0 11019.060246761564
1290.0 11892.566039072415
1300.0 12806.980362501641
1310.0 14084.15214421328
1320.0 14711.363366717907
1330.0 14959.707921476549
1340.0 16696.381366535945
1350.0 16068.87406474782
1360.0 16452.04991716149
1370.0 16695.704806598267
1380.0 17049.697079226044
1390.0 39036.20039198123
1400.0 43411.251902600874
1410.0 32092.512219340362
1420.0 18103.158394903374
1430.0 17776.76527862172
1440.0 17867.95392384595
1450.0 17986.837317813068
1460.0 18128.387742674717
1470.0 18268.89999291493
1480.0 18354.933816304958
1490.0 28808.004067126203
1500.0 18173.395468543276
1510.0 18143.466607680457
1520.0 18163.384711077844
1530.0 18979.348667388567
1540.0 18035.833162814255
1550.0 256094.28955801926
1560.0 18043.082098850224
1570.0 17965.658663447597
1580.0 18824.123401612596
1590.0 17948.626146923845
1600.0 19679.393708140215
1610.0 17913.671573141055
1620.0 17912.253168604828
1630.0 17806.246381155594
1640.0 162860.2932787884
1650.0 17657.14981310409
1660.0 22840.075621797416
1670.0 31102.560555820917
1680.0 17544.077048673604
1690.0 17491.093514422813
1700.0 17419.62207246159
1710.0 17331.729934573614
1720.0 18605.955316157066
1730.0 17418.78854619269
1740.0 17748.563601808222
1750.0 26333.301756643665
1760.0 17263.965612328902
1770.0 17258.482626978428
1780.0 17310.74212374734
1790.0 18513.324819085912
1800.0 17195.129426520693
1810.0 21208.136809082545
1820.0 21572.62216921006
1830.0 16877.43869175594
1840.0 16769.98992334522
1850.0 18105.783346040153
1860.0 17417.64098823013
1870.0 16574.39470500387
1880.0 27173.103928659028
1890.0 34007.04944743162
1900.0 16409.558864352406
1910.0 110243.38705083916
1920.0 16297.106326204168
1930.0 16370.834587279516
1940.0 16073.332088244635
1950.0 16065.415706651087
1960.0 15903.018892131677
1970.0 15810.8204476968
1980.0 15726.272842251681
1990.0 15658.024564048048
2000.0 15552.792938891811
2010.0 15417.399290970943
2020.0 14779.240015229305
2030.0 13941.60263632713
2040.0 13533.805222727924
