#lam[Angstrom] flux[erg/cm2/s/A]
1010.0 434692.82574167015
1020.0 450104.81742518366
1030.0 1552836.881663555
1040.0 612103.7333802965
1050.0 460913.3148294943
1060.0 465080.00798572553
1070.0 491110.0430732385
1080.0 1486244.942915886
1090.0 1514147.3900467046
1100.0 485395.0559822055
1110.0 489286.01275873935
1120.0 508308.4234141015
1130.0 494428.48248365516
1140.0 536950.8706866305
1150.0 503887.31976693164
1160.0 513468.3793996293
1170.0 514418.3825235513
1180.0 516633.78416642087
1190.0 519778.2138889899
1200.0 783748.5682937795
1210.0 697580.240309392
1220.0 4438297.818519658
1230.0 641999.4478543492
1240.0 2617090.738199147
1250.0 911541.5602188685
1260.0 1268492.6509244072
1270.0 1303221.7851538507
1280.0 1345508.8612201111
1290.0 1452170.3874824485
1300.0 1563827.1483550759
1310.0 1719779.2814010978
1320.0 1796366.4166944572
1330.0 1826691.1260230644
1340.0 2038751.815143394
1350.0 1962128.5263991067
1360.0 2008917.1357074033
1370.0 2038669.2021901296
1380.0 2081894.2802768475
1390.0 4766609.162533438
1400.0 5300835.3526618155
1410.0 3918733.4127978575
1420.0 2210529.708167727
1430.0 2170674.6912084287
1440.0 2181809.500019219
1450.0 2196326.0425391276
1460.0 2213610.3972243736
1470.0 2230767.98337833
1480.0 2241273.3497328116
1490.0 3517670.639819503
1500.0 2219106.171372488
1510.0 2215451.634288538
1520.0 2217883.778157034
1530.0 2317518.950557376
1540.0 2202308.719952051
1550.0 31271009.278282624
1560.0 2203193.798843465
1570.0 2193739.6144764354
1580.0 2298564.4532476724
1590.0 2191659.7686691503
1600.0 2402999.262810798
1610.0 2187391.5605183775
1620.0 2187218.066582946
1630.0 2174273.2865183284
1640.0 19886446.247041382
1650.0 2156066.825480123
1660.0 2788938.9254062073
1670.0 3797851.124626696
1680.0 2142256.4916294464
1690.0 2135787.4504075595
1700.0 2127058.1824193904
1710.0 2116314.6433086083
1720.0 2271913.093457926
1730.0 2126945.393592044
1740.0 2167213.104571844
1750.0 3215467.6251839767
1760.0 2108026.620490689
1770.0 2107361.429692848
1780.0 2113719.4662992856
1790.0 2260552.7483277284
1800.0 2099572.844986989
1810.0 2589605.8757741284
1820.0 2634092.9384895754
1830.0 2060808.0267239886
1840.0 2047662.9289475696
1850.0 2210770.926096969
1860.0 2126735.906050772
1870.0 2023695.2977361835
1880.0 3317908.3396360264
1890.0 4152280.5640073474
1900.0 2003568.6871676883
1910.0 13461242.369543934
1920.0 1989735.4220149892
1930.0 1998607.5194592383
1940.0 1962333.7912936881
1950.0 1961290.946392783
1960.0 1941358.510199998
1970.0 1929967.248239443
1980.0 1919632.9131226824
1990.0 1911222.8666767764
2000.0 1898319.8117517882
2010.0 1881768.7771027114
2020.0 1803827.6740836196
2030.0 1701396.7681235932
2040.0 1651450.5280077574
2050.0 1576375.0485556321
2060.0 1550155.4498158735
2070.0 1562267.7168516438
2080.0 1527862.6713513313
2090.0 1575564.7808570906
2100.0 1541655.4341024142
2110.0 1541992.1252981578
2120.0 1586843.4467203042
2130.0 1584562.1444557314
2140.0 1666741.239053632
2150.0 1524497.3169814066
2160.0 1536264.6859531216
2170.0 1499326.3026580948
2180.0 1558484.6572212311
2190.0 1524989.948019801
2200.0 1540097.3078864831
2210.0 1558761.3281549134
2220.0 1635537.8532962815
2230.0 1601341.6156240047
2240.0 1628030.5843096722
2250.0 1728716.547635649
2260.0 1685264.8770518566
2270.0 1719342.4965892197
2280.0 1754914.8231655736
2290.0 1791334.404261298
2300.0 1873095.7286781357
2310.0 1971054.8573190852
2320.0 2069696.8553045227
2330.0 3706116.5638846466
2340.0 2351648.5372791397
2350.0 2096416.0906134732
2360.0 2047183.1809602755
2370.0 2086525.835899688
2380.0 2127343.2684427314
2390.0 2324839.081714297
2400.0 2208496.4887324893
2410.0 2253623.0282836775
2420.0 2286544.401107551
2430.0 4945084.979951748
2440.0 2362505.071444887
2450.0 2409034.229190045
2460.0 2437490.5891016126
2470.0 2473489.966934966
2480.0 2510148.0043143006
2490.0 2546349.364766262
2500.0 2584688.4170671855
2510.0 2882456.8695072196
2520.0 2658423.961599608
2530.0 2697597.694752742
2540.0 2729736.234857209
2550.0 2769876.0943772155
2560.0 3209660.3766134502
2570.0 2846222.72452006
2580.0 2877736.623445871
2590.0 2985160.0133870733
2600.0 2951613.296810973
2610.0 2980991.9623288424
2620.0 3020796.894942862
